pointer,KJ934637,NC_001918
4280,49.0,61.0
4281,49.0,62.0
4282,50.0,62.0
4283,50.0,62.0
4284,51.0,62.0
4285,51.0,62.0
4286,50.0,62.0
4287,51.0,62.0
4288,52.0,63.0
4289,53.0,64.0
4290,53.0,64.0
4291,54.0,64.0
4292,54.0,64.0
4293,54.0,63.0
4294,55.00000000000001,63.0
4295,54.0,62.0
4296,53.0,62.0
4297,53.0,63.0
4298,52.0,62.0
4299,51.0,61.0
4300,50.0,60.0
4301,49.0,59.0
4302,50.0,59.0
4303,50.0,59.0
4304,50.0,59.0
4305,50.0,59.0
4306,50.0,59.0
4307,51.0,59.0
4308,52.0,59.0
4309,52.0,59.0
4310,52.0,59.0
4311,51.0,57.99999999999999
4312,52.0,57.99999999999999
4313,52.0,59.0
4314,51.0,57.99999999999999
4315,51.0,57.99999999999999
4316,52.0,59.0
4317,51.0,59.0
4318,52.0,60.0
4319,52.0,60.0
4320,51.0,59.0
4321,51.0,57.99999999999999
4322,52.0,59.0
4323,52.0,57.99999999999999
4324,52.0,57.99999999999999
4325,51.0,56.99999999999999
4326,51.0,56.99999999999999
4327,51.0,56.99999999999999
4328,52.0,57.99999999999999
4329,53.0,57.99999999999999
4330,53.0,57.99999999999999
4331,53.0,57.99999999999999
4332,53.0,57.99999999999999
4333,53.0,57.99999999999999
4334,52.0,56.99999999999999
4335,52.0,56.99999999999999
4336,52.0,56.99999999999999
4337,51.0,56.99999999999999
4338,50.0,56.00000000000001
4339,50.0,56.00000000000001
4340,50.0,56.00000000000001
4341,50.0,56.00000000000001
4342,50.0,56.00000000000001
4343,49.0,55.00000000000001
4344,48.0,54.0
4345,49.0,55.00000000000001
4346,49.0,55.00000000000001
4347,48.0,54.0
4348,48.0,55.00000000000001
4349,48.0,55.00000000000001
4350,48.0,55.00000000000001
4351,48.0,55.00000000000001
4352,48.0,55.00000000000001
4353,48.0,54.0
4354,47.0,54.0
4355,46.0,53.0
4356,46.0,54.0
4357,47.0,55.00000000000001
4358,46.0,55.00000000000001
4359,45.0,55.00000000000001
4360,46.0,56.00000000000001
4361,47.0,56.00000000000001
4362,47.0,55.00000000000001
4363,47.0,54.0
4364,48.0,54.0
4365,48.0,54.0
4366,48.0,54.0
4367,49.0,54.0
4368,50.0,54.0
4369,51.0,55.00000000000001
4370,51.0,54.0
4371,51.0,54.0
4372,52.0,55.00000000000001
4373,52.0,56.00000000000001
4374,51.0,55.00000000000001
4375,52.0,54.0
4376,51.0,53.0
4377,52.0,54.0
4378,52.0,53.0
4379,53.0,54.0
4380,53.0,54.0
4381,54.0,53.0
4382,54.0,53.0
4383,53.0,52.0
4384,53.0,51.0
4385,54.0,51.0
4386,55.00000000000001,51.0
4387,55.00000000000001,51.0
4388,55.00000000000001,51.0
4389,55.00000000000001,51.0
4390,56.00000000000001,52.0
4391,56.00000000000001,52.0
4392,55.00000000000001,51.0
4393,55.00000000000001,51.0
4394,54.0,51.0
4395,54.0,51.0
4396,55.00000000000001,51.0
4397,56.00000000000001,51.0
4398,56.00000000000001,52.0
4399,56.00000000000001,52.0
4400,56.99999999999999,53.0
4401,56.99999999999999,54.0
4402,56.00000000000001,55.00000000000001
4403,56.99999999999999,56.00000000000001
4404,56.99999999999999,56.00000000000001
4405,57.99999999999999,56.99999999999999
4406,57.99999999999999,56.99999999999999
4407,56.99999999999999,56.99999999999999
4408,56.00000000000001,56.99999999999999
4409,56.00000000000001,56.99999999999999
4410,56.00000000000001,56.00000000000001
4411,56.99999999999999,56.99999999999999
4412,56.99999999999999,56.99999999999999
4413,56.99999999999999,56.00000000000001
4414,57.99999999999999,56.99999999999999
4415,57.99999999999999,56.99999999999999
4416,57.99999999999999,56.99999999999999
4417,57.99999999999999,56.99999999999999
4418,57.99999999999999,56.99999999999999
4419,57.99999999999999,56.00000000000001
4420,59.0,56.99999999999999
4421,59.0,56.99999999999999
4422,59.0,56.99999999999999
4423,59.0,57.99999999999999
4424,57.99999999999999,56.99999999999999
4425,57.99999999999999,56.99999999999999
4426,59.0,57.99999999999999
4427,57.99999999999999,56.99999999999999
4428,56.99999999999999,56.00000000000001
4429,56.00000000000001,56.00000000000001
4430,56.00000000000001,56.00000000000001
4431,55.00000000000001,56.00000000000001
4432,54.0,56.00000000000001
4433,54.0,56.00000000000001
4434,54.0,56.00000000000001
4435,54.0,56.00000000000001
4436,55.00000000000001,56.99999999999999
4437,55.00000000000001,56.99999999999999
4438,56.00000000000001,57.99999999999999
4439,56.99999999999999,59.0
4440,56.99999999999999,59.0
4441,56.99999999999999,59.0
4442,57.99999999999999,60.0
4443,57.99999999999999,61.0
4444,59.0,62.0
4445,59.0,62.0
4446,57.99999999999999,61.0
4447,59.0,62.0
4448,59.0,62.0
4449,57.99999999999999,61.0
4450,57.99999999999999,62.0
4451,57.99999999999999,62.0
4452,56.99999999999999,61.0
4453,56.99999999999999,62.0
4454,57.99999999999999,63.0
4455,57.99999999999999,63.0
4456,59.0,63.0
4457,59.0,63.0
4458,59.0,63.0
4459,59.0,62.0
4460,59.0,62.0
4461,57.99999999999999,61.0
4462,59.0,61.0
4463,59.0,61.0
4464,59.0,60.0
4465,60.0,61.0
4466,59.0,60.0
4467,57.99999999999999,59.0
4468,57.99999999999999,59.0
4469,57.99999999999999,59.0
4470,57.99999999999999,59.0
4471,57.99999999999999,59.0
4472,57.99999999999999,59.0
4473,57.99999999999999,57.99999999999999
4474,59.0,59.0
4475,57.99999999999999,59.0
4476,57.99999999999999,60.0
4477,57.99999999999999,60.0
4478,57.99999999999999,60.0
4479,56.99999999999999,59.0
4480,56.99999999999999,59.0
4481,56.99999999999999,60.0
4482,56.00000000000001,59.0
4483,56.99999999999999,60.0
4484,56.99999999999999,61.0
4485,56.00000000000001,61.0
4486,56.00000000000001,61.0
4487,56.00000000000001,61.0
4488,55.00000000000001,61.0
4489,55.00000000000001,61.0
4490,54.0,60.0
4491,53.0,59.0
4492,53.0,59.0
4493,53.0,60.0
4494,53.0,60.0
4495,54.0,61.0
4496,54.0,61.0
4497,54.0,61.0
4498,55.00000000000001,60.0
4499,56.00000000000001,60.0
4500,56.00000000000001,59.0
4501,56.00000000000001,57.99999999999999
4502,56.00000000000001,56.99999999999999
4503,56.00000000000001,56.00000000000001
4504,56.00000000000001,56.00000000000001
4505,56.00000000000001,56.00000000000001
4506,55.00000000000001,55.00000000000001
4507,56.00000000000001,55.00000000000001
4508,56.99999999999999,56.00000000000001
4509,56.00000000000001,55.00000000000001
4510,55.00000000000001,56.00000000000001
4511,55.00000000000001,56.00000000000001
4512,54.0,55.00000000000001
4513,55.00000000000001,56.00000000000001
4514,55.00000000000001,56.00000000000001
4515,55.00000000000001,55.00000000000001
4516,55.00000000000001,55.00000000000001
4517,56.00000000000001,55.00000000000001
4518,55.00000000000001,54.0
4519,55.00000000000001,55.00000000000001
4520,55.00000000000001,55.00000000000001
4521,56.00000000000001,56.00000000000001
4522,56.00000000000001,56.00000000000001
4523,55.00000000000001,55.00000000000001
4524,56.00000000000001,56.00000000000001
4525,56.00000000000001,56.00000000000001
4526,56.00000000000001,56.00000000000001
4527,56.00000000000001,56.99999999999999
4528,56.00000000000001,56.99999999999999
4529,56.99999999999999,57.99999999999999
4530,56.00000000000001,56.99999999999999
4531,56.99999999999999,56.99999999999999
4532,57.99999999999999,56.99999999999999
4533,57.99999999999999,56.99999999999999
4534,59.0,56.99999999999999
4535,60.0,57.99999999999999
4536,59.0,56.99999999999999
4537,59.0,56.00000000000001
4538,59.0,56.00000000000001
4539,57.99999999999999,56.00000000000001
4540,59.0,56.99999999999999
4541,59.0,56.99999999999999
4542,59.0,56.99999999999999
4543,59.0,56.00000000000001
4544,57.99999999999999,56.00000000000001
4545,56.99999999999999,55.00000000000001
4546,56.99999999999999,55.00000000000001
4547,56.99999999999999,55.00000000000001
4548,56.00000000000001,54.0
4549,56.99999999999999,55.00000000000001
4550,56.99999999999999,55.00000000000001
4551,56.99999999999999,54.0
4552,56.99999999999999,54.0
4553,56.99999999999999,54.0
4554,56.99999999999999,54.0
4555,56.99999999999999,54.0
4556,56.00000000000001,53.0
4557,56.00000000000001,53.0
4558,56.99999999999999,53.0
4559,57.99999999999999,54.0
4560,56.99999999999999,53.0
4561,57.99999999999999,54.0
4562,57.99999999999999,55.00000000000001
4563,57.99999999999999,55.00000000000001
4564,56.99999999999999,55.00000000000001
4565,56.99999999999999,55.00000000000001
4566,56.99999999999999,56.00000000000001
4567,57.99999999999999,56.99999999999999
4568,56.99999999999999,56.00000000000001
4569,56.00000000000001,55.00000000000001
4570,56.99999999999999,56.00000000000001
4571,57.99999999999999,56.99999999999999
4572,56.99999999999999,56.00000000000001
4573,56.99999999999999,56.99999999999999
4574,56.99999999999999,56.99999999999999
4575,57.99999999999999,56.99999999999999
4576,59.0,56.00000000000001
4577,57.99999999999999,56.00000000000001
4578,59.0,56.99999999999999
4579,60.0,57.99999999999999
4580,59.0,56.99999999999999
4581,59.0,56.00000000000001
4582,60.0,56.99999999999999
4583,60.0,56.99999999999999
4584,59.0,56.99999999999999
4585,59.0,56.99999999999999
4586,57.99999999999999,56.00000000000001
4587,57.99999999999999,55.00000000000001
4588,59.0,55.00000000000001
4589,57.99999999999999,54.0
4590,59.0,55.00000000000001
4591,60.0,56.00000000000001
4592,61.0,56.99999999999999
4593,61.0,56.00000000000001
4594,62.0,56.99999999999999
4595,62.0,56.99999999999999
4596,62.0,56.99999999999999
4597,62.0,56.99999999999999
4598,61.0,56.99999999999999
4599,60.0,56.99999999999999
4600,60.0,57.99999999999999
4601,61.0,59.0
4602,61.0,59.0
4603,61.0,60.0
4604,62.0,61.0
4605,61.0,61.0
4606,62.0,62.0
4607,62.0,62.0
4608,62.0,61.0
4609,63.0,62.0
4610,64.0,62.0
4611,63.0,61.0
4612,64.0,62.0
4613,64.0,62.0
4614,64.0,61.0
4615,64.0,62.0
4616,64.0,62.0
4617,63.0,61.0
4618,64.0,62.0
4619,64.0,62.0
4620,63.0,61.0
4621,63.0,61.0
4622,63.0,61.0
4623,64.0,62.0
4624,63.0,61.0
4625,64.0,62.0
4626,64.0,62.0
4627,65.0,62.0
4628,66.0,63.0
4629,65.0,62.0
4630,66.0,63.0
4631,66.0,63.0
4632,65.0,62.0
4633,65.0,62.0
4634,64.0,62.0
4635,63.0,61.0
4636,64.0,62.0
4637,65.0,63.0
4638,65.0,62.0
4639,66.0,62.0
4640,66.0,62.0
4641,65.0,61.0
4642,65.0,61.0
4643,65.0,61.0
4644,65.0,60.0
4645,66.0,61.0
4646,66.0,61.0
4647,65.0,60.0
4648,65.0,60.0
4649,65.0,60.0
4650,65.0,60.0
4651,64.0,60.0
4652,65.0,61.0
4653,64.0,60.0
4654,64.0,60.0
4655,65.0,61.0
4656,66.0,62.0
4657,66.0,62.0
4658,66.0,62.0
4659,65.0,61.0
4660,65.0,61.0
4661,64.0,60.0
4662,63.0,60.0
4663,64.0,61.0
4664,64.0,61.0
4665,63.0,60.0
4666,64.0,60.0
4667,63.0,59.0
4668,63.0,60.0
4669,64.0,61.0
4670,64.0,61.0
4671,64.0,60.0
4672,65.0,61.0
4673,64.0,60.0
4674,64.0,60.0
4675,64.0,61.0
4676,64.0,62.0
4677,64.0,61.0
4678,63.0,60.0
4679,63.0,60.0
4680,64.0,60.0
4681,63.0,61.0
4682,62.0,60.0
4683,61.0,60.0
4684,62.0,60.0
4685,63.0,61.0
4686,64.0,62.0
4687,64.0,63.0
4688,64.0,63.0
4689,64.0,64.0
4690,64.0,64.0
4691,64.0,64.0
4692,63.0,63.0
4693,63.0,64.0
4694,63.0,64.0
4695,62.0,63.0
4696,62.0,63.0
4697,62.0,63.0
4698,62.0,63.0
4699,63.0,64.0
4700,63.0,64.0
4701,62.0,64.0
4702,62.0,64.0
4703,62.0,64.0
4704,62.0,64.0
4705,63.0,64.0
4706,63.0,64.0
4707,62.0,63.0
4708,61.0,63.0
4709,60.0,63.0
4710,59.0,63.0
4711,60.0,64.0
4712,60.0,64.0
4713,59.0,64.0
4714,59.0,65.0
4715,57.99999999999999,64.0
4716,56.99999999999999,63.0
4717,57.99999999999999,64.0
4718,56.99999999999999,63.0
4719,56.00000000000001,63.0
4720,56.99999999999999,64.0
4721,56.00000000000001,63.0
4722,56.00000000000001,63.0
4723,56.00000000000001,63.0
4724,56.00000000000001,63.0
4725,55.00000000000001,62.0
4726,55.00000000000001,62.0
4727,55.00000000000001,62.0
4728,54.0,61.0
4729,54.0,61.0
4730,54.0,61.0
4731,54.0,61.0
4732,55.00000000000001,62.0
4733,56.00000000000001,63.0
4734,56.99999999999999,64.0
4735,56.99999999999999,64.0
4736,56.00000000000001,63.0
4737,56.00000000000001,63.0
4738,56.00000000000001,64.0
4739,56.00000000000001,64.0
4740,56.00000000000001,64.0
4741,56.99999999999999,65.0
4742,56.99999999999999,65.0
4743,56.99999999999999,65.0
4744,57.99999999999999,66.0
4745,57.99999999999999,66.0
4746,57.99999999999999,66.0
4747,59.0,67.0
4748,60.0,68.0
4749,60.0,68.0
4750,60.0,68.0
4751,61.0,69.0
4752,60.0,68.0
4753,61.0,69.0
4754,61.0,69.0
4755,60.0,68.0
4756,60.0,68.0
4757,60.0,68.0
4758,59.0,67.0
4759,60.0,68.0
4760,61.0,69.0
4761,62.0,70.0
4762,63.0,70.0
4763,63.0,70.0
4764,64.0,71.0
4765,64.0,71.0
4766,64.0,71.0
4767,64.0,71.0
4768,65.0,71.0
4769,64.0,70.0
4770,64.0,70.0
4771,64.0,71.0
4772,64.0,70.0
4773,64.0,70.0
4774,64.0,70.0
4775,64.0,70.0
4776,63.0,69.0
4777,64.0,70.0
4778,64.0,70.0
4779,63.0,69.0
4780,63.0,70.0
4781,64.0,70.0
4782,65.0,70.0
4783,66.0,70.0
4784,66.0,70.0
4785,65.0,70.0
4786,65.0,70.0
4787,65.0,70.0
4788,65.0,69.0
4789,66.0,69.0
4790,65.0,68.0
4791,65.0,67.0
4792,66.0,68.0
4793,66.0,68.0
4794,65.0,68.0
4795,66.0,69.0
4796,65.0,68.0
4797,64.0,67.0
4798,65.0,68.0
4799,65.0,68.0
4800,64.0,67.0
4801,65.0,67.0
4802,65.0,67.0
4803,65.0,67.0
4804,65.0,67.0
4805,65.0,67.0
4806,64.0,67.0
4807,65.0,68.0
4808,65.0,68.0
4809,65.0,68.0
4810,65.0,67.0
4811,64.0,67.0
4812,63.0,67.0
4813,63.0,66.0
4814,63.0,66.0
4815,63.0,67.0
4816,64.0,68.0
4817,64.0,68.0
4818,64.0,68.0
4819,65.0,68.0
4820,65.0,68.0
4821,65.0,68.0
4822,65.0,68.0
4823,64.0,67.0
4824,65.0,67.0
4825,66.0,68.0
4826,66.0,68.0
4827,65.0,67.0
4828,65.0,67.0
4829,65.0,67.0
4830,64.0,66.0
4831,64.0,66.0
4832,64.0,66.0
4833,63.0,66.0
4834,63.0,66.0
4835,64.0,67.0
4836,64.0,67.0
4837,63.0,66.0
4838,62.0,65.0
4839,62.0,64.0
4840,62.0,64.0
4841,62.0,64.0
4842,61.0,63.0
4843,62.0,64.0
4844,62.0,64.0
4845,62.0,64.0
4846,62.0,65.0
4847,61.0,64.0
4848,60.0,63.0
4849,60.0,63.0
4850,60.0,63.0
4851,60.0,63.0
4852,61.0,64.0
4853,61.0,64.0
4854,61.0,64.0
4855,62.0,65.0
4856,61.0,64.0
4857,60.0,63.0
4858,61.0,64.0
4859,61.0,64.0
4860,60.0,63.0
4861,59.0,62.0
4862,57.99999999999999,61.0
4863,56.99999999999999,60.0
4864,56.99999999999999,60.0
4865,57.99999999999999,61.0
4866,56.99999999999999,60.0
4867,56.99999999999999,60.0
4868,56.00000000000001,59.0
4869,56.00000000000001,59.0
4870,55.00000000000001,57.99999999999999
4871,55.00000000000001,57.99999999999999
4872,54.0,57.99999999999999
4873,55.00000000000001,59.0
4874,55.00000000000001,59.0
4875,55.00000000000001,59.0
4876,55.00000000000001,59.0
4877,55.00000000000001,59.0
4878,55.00000000000001,60.0
4879,55.00000000000001,60.0
4880,54.0,59.0
4881,53.0,57.99999999999999
4882,52.0,59.0
4883,51.0,59.0
4884,50.0,59.0
4885,50.0,57.99999999999999
4886,50.0,57.99999999999999
4887,49.0,56.99999999999999
4888,49.0,57.99999999999999
4889,49.0,57.99999999999999
4890,49.0,57.99999999999999
4891,49.0,59.0
4892,49.0,59.0
4893,49.0,57.99999999999999
4894,50.0,57.99999999999999
4895,50.0,57.99999999999999
4896,50.0,57.99999999999999
4897,51.0,59.0
4898,50.0,57.99999999999999
4899,50.0,57.99999999999999
4900,51.0,59.0
4901,51.0,59.0
4902,51.0,59.0
4903,51.0,59.0
4904,50.0,57.99999999999999
4905,49.0,56.99999999999999
4906,49.0,56.00000000000001
4907,48.0,55.00000000000001
4908,49.0,56.00000000000001
4909,50.0,56.00000000000001
4910,51.0,56.99999999999999
4911,51.0,56.99999999999999
4912,52.0,56.00000000000001
4913,53.0,56.99999999999999
4914,53.0,56.99999999999999
4915,54.0,56.00000000000001
4916,54.0,55.00000000000001
4917,54.0,55.00000000000001
4918,54.0,55.00000000000001
4919,53.0,54.0
4920,52.0,54.0
4921,53.0,55.00000000000001
4922,52.0,54.0
4923,52.0,54.0
4924,52.0,55.00000000000001
4925,52.0,55.00000000000001
4926,51.0,54.0
4927,52.0,54.0
4928,52.0,54.0
4929,52.0,54.0
4930,53.0,55.00000000000001
4931,53.0,55.00000000000001
4932,53.0,54.0
4933,54.0,54.0
4934,54.0,54.0
4935,53.0,53.0
4936,54.0,54.0
4937,55.00000000000001,55.00000000000001
4938,55.00000000000001,56.00000000000001
4939,54.0,56.00000000000001
4940,54.0,56.00000000000001
4941,53.0,56.00000000000001
4942,54.0,56.00000000000001
4943,53.0,55.00000000000001
4944,53.0,54.0
4945,52.0,53.0
4946,53.0,53.0
4947,54.0,54.0
4948,55.00000000000001,55.00000000000001
4949,55.00000000000001,55.00000000000001
4950,54.0,54.0
4951,54.0,54.0
4952,54.0,54.0
4953,53.0,53.0
4954,53.0,53.0
4955,53.0,53.0
4956,53.0,54.0
4957,53.0,54.0
4958,52.0,53.0
4959,51.0,53.0
4960,52.0,54.0
4961,53.0,55.00000000000001
4962,54.0,56.00000000000001
4963,55.00000000000001,56.99999999999999
4964,55.00000000000001,56.99999999999999
4965,54.0,56.99999999999999
4966,55.00000000000001,57.99999999999999
4967,55.00000000000001,57.99999999999999
4968,56.00000000000001,59.0
4969,56.99999999999999,60.0
4970,57.99999999999999,61.0
4971,56.99999999999999,60.0
4972,57.99999999999999,61.0
4973,57.99999999999999,61.0
4974,56.99999999999999,60.0
4975,56.99999999999999,59.0
4976,56.99999999999999,59.0
4977,56.00000000000001,59.0
4978,56.99999999999999,59.0
4979,56.99999999999999,59.0
4980,56.99999999999999,59.0
4981,57.99999999999999,60.0
4982,59.0,60.0
4983,59.0,60.0
4984,60.0,60.0
4985,61.0,61.0
4986,60.0,60.0
4987,61.0,61.0
4988,60.0,60.0
4989,59.0,59.0
4990,60.0,60.0
4991,59.0,59.0
4992,57.99999999999999,59.0
4993,56.99999999999999,59.0
4994,56.00000000000001,59.0
4995,55.00000000000001,59.0
4996,55.00000000000001,60.0
4997,55.00000000000001,60.0
4998,55.00000000000001,60.0
4999,55.00000000000001,60.0
5000,54.0,59.0
5001,53.0,57.99999999999999
5002,54.0,59.0
5003,54.0,59.0
5004,54.0,59.0
5005,55.00000000000001,60.0
5006,56.00000000000001,61.0
5007,56.00000000000001,62.0
5008,55.00000000000001,61.0
5009,55.00000000000001,61.0
5010,55.00000000000001,61.0
5011,56.00000000000001,61.0
5012,56.00000000000001,62.0
5013,56.00000000000001,62.0
5014,55.00000000000001,61.0
5015,54.0,61.0
5016,53.0,62.0
5017,53.0,62.0
5018,53.0,62.0
5019,53.0,62.0
5020,53.0,61.0
5021,53.0,61.0
5022,53.0,61.0
5023,53.0,61.0
5024,52.0,60.0
5025,51.0,59.0
5026,51.0,59.0
5027,51.0,60.0
5028,52.0,61.0
5029,53.0,62.0
5030,52.0,61.0
5031,51.0,60.0
5032,51.0,61.0
5033,51.0,61.0
5034,51.0,61.0
5035,51.0,61.0
5036,50.0,60.0
5037,50.0,60.0
5038,51.0,60.0
5039,51.0,60.0
5040,50.0,60.0
5041,51.0,60.0
5042,50.0,60.0
5043,51.0,61.0
5044,51.0,62.0
5045,52.0,62.0
5046,52.0,61.0
5047,51.0,61.0
5048,51.0,61.0
5049,50.0,61.0
5050,51.0,62.0
5051,51.0,62.0
5052,51.0,62.0
5053,52.0,63.0
5054,52.0,63.0
5055,51.515151515151516,62.0
5056,52.04081632653062,61.0
5057,52.57731958762887,61.0
5058,52.57731958762887,61.0
5059,52.57731958762887,61.0
5060,51.546391752577314,61.0
5061,50.51546391752577,60.0
5062,49.48453608247423,60.0
5063,48.45360824742268,59.0
5064,47.42268041237113,59.0
5065,48.45360824742268,59.0
5066,47.42268041237113,57.99999999999999
5067,47.42268041237113,59.0
5068,46.391752577319586,59.0
5069,45.36082474226804,59.0
5070,45.36082474226804,59.0
5071,46.391752577319586,60.0
5072,45.36082474226804,59.0
5073,44.329896907216494,57.99999999999999
5074,45.36082474226804,59.0
5075,45.36082474226804,60.0
5076,46.391752577319586,61.0
5077,46.391752577319586,60.0
5078,46.391752577319586,60.0
5079,46.391752577319586,61.0
5080,46.391752577319586,61.0
5081,45.36082474226804,60.0
5082,45.36082474226804,59.0
5083,46.391752577319586,59.0
5084,46.391752577319586,59.0
5085,46.391752577319586,57.99999999999999
5086,47.42268041237113,59.0
5087,46.391752577319586,57.99999999999999
5088,46.391752577319586,57.99999999999999
5089,47.42268041237113,59.0
5090,47.42268041237113,59.0
5091,47.42268041237113,59.0
5092,47.42268041237113,57.99999999999999
5093,47.42268041237113,57.99999999999999
5094,47.42268041237113,56.99999999999999
5095,48.45360824742268,56.99999999999999
5096,49.48453608247423,56.00000000000001
5097,48.45360824742268,55.00000000000001
5098,48.45360824742268,55.00000000000001
5099,47.42268041237113,54.0
5100,48.45360824742268,55.00000000000001
5101,49.48453608247423,56.00000000000001
5102,49.48453608247423,56.00000000000001
5103,48.45360824742268,56.00000000000001
5104,49.48453608247423,56.99999999999999
5105,49.48453608247423,56.99999999999999
5106,48.45360824742268,56.00000000000001
5107,49.48453608247423,56.00000000000001
5108,50.51546391752577,56.99999999999999
5109,50.51546391752577,56.00000000000001
5110,49.48453608247423,55.00000000000001
5111,48.45360824742268,54.0
5112,47.42268041237113,54.0
5113,46.391752577319586,54.0
5114,46.391752577319586,54.0
5115,46.391752577319586,54.0
5116,47.42268041237113,54.0
5117,47.42268041237113,54.0
5118,48.45360824742268,55.00000000000001
5119,48.45360824742268,55.00000000000001
5120,48.45360824742268,55.00000000000001
5121,48.45360824742268,55.00000000000001
5122,49.48453608247423,55.00000000000001
5123,49.48453608247423,55.00000000000001
5124,50.51546391752577,55.00000000000001
5125,51.546391752577314,56.00000000000001
5126,52.57731958762887,56.99999999999999
5127,51.546391752577314,56.00000000000001
5128,50.51546391752577,55.00000000000001
5129,49.48453608247423,54.0
5130,49.48453608247423,54.0
5131,49.48453608247423,54.0
5132,48.45360824742268,53.0
5133,47.42268041237113,52.0
5134,47.42268041237113,51.0
5135,48.45360824742268,51.0
5136,49.48453608247423,51.0
5137,49.48453608247423,51.0
5138,49.48453608247423,51.0
5139,49.48453608247423,51.0
5140,50.51546391752577,51.0
5141,49.48453608247423,50.0
5142,50.51546391752577,50.0
5143,50.51546391752577,50.0
5144,50.51546391752577,50.0
5145,49.48453608247423,50.0
5146,48.45360824742268,50.0
5147,48.45360824742268,49.0
5148,47.42268041237113,49.0
5149,47.42268041237113,48.0
5150,47.42268041237113,48.0
5151,46.391752577319586,47.0
5152,46.391752577319586,47.0
5153,45.36082474226804,46.0
5154,44.329896907216494,45.0
5155,43.87755102040816,45.0
5156,43.43434343434344,45.0
5157,43.0,45.0
5158,44.0,46.0
5159,44.0,45.0
5160,44.0,45.0
5161,44.0,45.0
5162,45.0,45.0
5163,45.0,46.0
5164,46.0,46.0
5165,46.0,46.0
5166,46.0,47.0
5167,47.0,47.0
5168,48.0,47.0
5169,48.0,46.0
5170,48.0,46.0
5171,47.0,45.0
5172,47.0,45.0
5173,47.0,46.0
5174,46.0,45.0
5175,45.0,45.0
5176,44.0,44.0
5177,44.0,44.0
5178,43.0,43.0
5179,44.0,43.0
5180,45.0,44.0
5181,45.0,45.0
5182,45.0,46.0
5183,45.0,46.0
5184,45.0,46.0
5185,45.0,47.0
5186,45.0,47.0
5187,46.0,48.0
5188,46.0,48.0
5189,45.0,47.0
5190,44.0,47.0
5191,45.0,47.0
5192,46.0,48.0
5193,46.0,48.0
5194,47.0,49.0
5195,46.0,48.0
5196,45.0,48.0
5197,46.0,49.0
5198,46.0,49.0
5199,46.0,49.0
5200,45.0,48.0
5201,44.0,47.0
5202,43.0,46.0
5203,44.0,46.0
5204,44.0,46.0
5205,44.0,45.0
5206,45.0,46.0
5207,45.0,46.0
5208,44.0,45.0
5209,44.0,45.0
5210,44.0,45.0
5211,44.0,45.0
5212,44.0,44.0
5213,45.0,44.0
5214,46.0,45.0
5215,46.0,45.0
5216,45.0,44.0
5217,44.0,43.0
5218,43.0,42.0
5219,43.0,42.0
5220,43.0,42.0
5221,42.0,41.0
5222,42.0,42.0
5223,42.0,42.0
5224,42.0,43.0
5225,42.0,43.0
5226,42.0,43.0
5227,43.0,44.0
5228,44.0,45.0
5229,45.0,46.0
5230,46.0,47.0
5231,46.0,47.0
5232,46.0,47.0
5233,46.0,47.0
5234,45.0,47.0
5235,44.0,48.0
5236,43.0,48.0
5237,42.0,47.0
5238,41.0,46.0
5239,42.0,46.0
5240,42.0,45.0
5241,43.0,46.0
5242,43.0,47.0
5243,43.0,47.0
5244,43.0,47.0
5245,44.0,48.0
5246,45.0,49.0
5247,46.0,49.0
5248,46.0,48.0
5249,46.0,48.0
5250,45.0,48.0
5251,45.0,49.0
5252,44.0,48.0
5253,44.0,48.0
5254,45.0,49.0
5255,46.0,50.0
5256,46.0,50.0
5257,47.0,51.0
5258,46.0,50.0
5259,47.0,50.0
5260,47.0,50.0
5261,47.0,50.0
5262,46.0,50.0
5263,47.0,50.0
5264,47.0,50.0
5265,46.0,49.0
5266,46.0,48.0
5267,45.0,47.0
5268,44.0,46.0
5269,45.0,47.0
5270,44.0,46.0
5271,44.0,47.0
5272,44.0,47.0
5273,45.0,47.0
5274,46.0,48.0
5275,46.0,47.0
5276,47.0,48.0
5277,47.0,48.0
5278,47.0,49.0
5279,46.0,48.0
5280,46.0,48.0
5281,47.0,48.0
5282,46.0,47.0
5283,45.0,47.0
5284,45.0,47.0
5285,45.0,47.0
5286,45.0,46.0
5287,45.0,46.0
5288,45.0,46.0
5289,45.0,46.0
5290,46.0,46.0
5291,46.0,47.0
5292,45.0,46.0
5293,46.0,47.0
5294,46.0,47.0
5295,47.0,48.0
5296,47.0,48.0
5297,47.0,48.0
5298,47.0,48.0
5299,47.0,48.0
5300,47.0,48.0
5301,47.0,48.0
5302,47.0,48.0
5303,47.0,48.0
5304,47.0,48.0
5305,46.0,48.0
5306,46.0,48.0
5307,46.0,47.0
5308,47.0,47.0
5309,47.0,48.0
5310,47.0,49.0
5311,47.0,49.0
5312,47.0,49.0
5313,46.0,48.0
5314,45.0,48.0
5315,46.0,49.0
5316,47.0,50.0
5317,48.0,51.0
5318,49.0,52.0
5319,49.0,52.0
5320,49.0,52.0
5321,50.0,53.0
5322,49.0,52.0
5323,49.0,52.0
5324,48.0,51.0
5325,47.0,50.0
5326,47.0,49.0
5327,46.0,48.0
5328,45.0,47.0
5329,44.0,46.0
5330,44.0,46.0
5331,45.0,46.0
5332,45.0,47.0
5333,46.0,48.0
5334,46.0,48.0
5335,47.0,48.0
